HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
add5e5dac24bc0e794bb912261f0f404cee2eb8af4247a561ea422cb326fb4e9,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
a668e61f10082c301e3cbe5b5f648215a7d47ae1218010fb545dad22f549f55b,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
255a3e1378afe55553fc9af921899fd06f53c7afac9f727042ce018617760c5e,c7c44a39b4ceb0e4c4e397da813bb74de6dd3ef411577936e1428bf2fdbbf73b,bf4a426a78991ed2e6049fb254bfd9bbe7f29e4d18f8d521d8a26f4aac69e0fc,7490,29.75,28.25,28.25,28.5,29.5,30.25,32.75,35.0,47.5
5fc6ef7a77b4953ddd28dad0e0de4f8508d804f38b5badd3bf10776d16e196ca,ba94770fa0500e1a33ce79dcaef4e1349060b3d128d0080361d029670c5b6ad2,6887b77e8d2d2025593e650c2776bff8a0e918ae70bdad63a580507f337c8831,4927,186.0,151.0,165.0,177.0,184.0,198.0,206.0,218.0,389.0
85a2653ba9e4a06ce4e1f68ca505c890e0fd6ea91a3ae85d402fd22e871f4ea3,b5d15f23f7d57a2feb7b50437bcf8fd35faf4ce038fa72699404bad3e81a7250,abf924442480cafd5e106fdacbd245fc2d6443e95b861f101a8728b295e27610,732873,21.77777777777778,12.333333333333334,12.88888888888889,21.77777777777778,23.55555555555556,24.77777777777778,26.22222222222222,27.0,43.66666666666666
25287779ac5c777079d96722a7d33f469e3e9f67a9fa7e961cc6fdfed15e13e2,63f283aed89b3af4e0a8a7ab1012f2a94fc6b6816cb1300644c860f547034f14,0dc70589add2d73c50aa4b916ec3e5848c10ec8ae5b5f1f725a4ea1bb2d44ebd,22484,26.714285714285715,24.428571428571427,25.142857142857142,26.285714285714285,26.857142857142858,27.285714285714285,28.714285714285715,30.142857142857142,54.71428571428572
9addc9b80f212a1be269505a22aba24715514b000f0e9dfcafd6be5a531d7bc7,dc1981836bc10a439e87cb59c8926d275dbb060077a7c8f2bf12ea9ec0a9463c,7726f551ead4d8ae7cd86553a3bc9b8a8da0179680a9060536396075edb6d1ed,17258,53.0,39.0,45.0,49.0,52.5,56.0,68.5,78.5,81.5
56055e4cafebed74dd5e9a65f9ff5575f022a82a956c93c7aa389c3aa804b5ec,3dbb2a224c8deb3bc87d48851ab7dead6eedb17bdd4d3724facc8fd735b364ba,3ae2e48365745f680253b0c30cf15fb19b5c568c3b0f94c4f8d75ba0099816b3,21861,34.666666666666664,30.666666666666668,32.333333333333336,34.0,34.333333333333336,35.0,40.66666666666666,41.333333333333336,41.333333333333336
72dc3f55c2fcd0a8ab9ae9b79ec827cfc4e474ee1ed7d39fa0bfdb76d139e8a7,1298779cad3ef4301edb9a5316ef2cbee206c157faee8fefc75f12b8ac50263d,a54a73c835ea58e123a859c25d4a6d3e90e17bf1527deaeaaae410b181677bf8,2693,47.66666666666666,42.0,42.0,46.0,48.333333333333336,50.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336
5495670d4954c2761c40b70e88e0b4b9840d232879dbcc4fb05983fa6265f665,657292ebd20abdc02a8e1548caf77124916f83405fbc675d8984dd61bd804caa,159d8128700e7dcc2b7eb0eeb84a967f728f4ccaf70071fb980ebb7e9f79ab11,948,64.0,35.0,40.5,46.0,49.0,85.5,102.0,109.5,131.0
70270b6140350eb5e2e019b8cea07c09116f5f9ee3d8e680d90c13416e769c81,423514747006919139993e4cc074806876311155eac65ca0f4f92872f7206ce5,1da9743ed9fcbda45df05e80f0facda5e4947c680d783ae4fec752224711c7ef,262,192.0,155.0,189.0,190.0,190.0,191.0,221.0,268.0,268.0
61023fb8735f5c8a0d516a49a52968f2de641ea98ccbbe5eac769cd179dedd25,cab4536b6f941cb760aaac841b7519440eb4b9043ea356dedf01813b6929343f,3a7532396cb1e0de36f178f3aef84ae7d92279adbc4786616b77cf89377bc112,73006,7.75,6.4,6.55,6.95,7.5,8.55,9.05,9.65,10.05
96e37473c7199d1a6aa79ead2d54b5ad948604be755bf89d17d72d8a2de805c2,c87188fb8596d0f23e46c1d478b574fe74f2ea1548ce9dbc2e83d10296a32847,5190dcc7ad2eb11c2a581e17b40d46d1da5cfe7f0cb0bd6d66dffcd2b064b693,18372,116.0,106.0,107.0,113.0,115.0,118.0,127.0,136.0,141.0
5e4938ec9b6bd69d7f718c0276509b690875e7473120af65ec21e3b8e687eaed,4e471f67eeed90546d8853a6d07ef1bf7bb167082ba170a73338a3337a8c7e1e,84aa3cb2a6e14130bb4d6539b8b5839ffde43b884c7134d164acac5d635e9197,18250,93.0,83.0,89.5,92.0,92.5,96.0,98.0,101.5,124.0
3d5a3fbef8d677519d86de69c37178a366dd9c625b2f6da515fa267ef2b88948,36e9fc0abd0aa4cfd1173e2b4698660e358dd63c83be836c6a812af32d0710b0,a053f814bb2d934dc2873e6dff3ba4b8e62034558f82b91f353c790c9f655f00,3413,117.0,98.0,98.0,114.0,117.0,118.0,134.0,136.0,138.0
838461401447e3102fe6a0efcd4473c7a692ac13385646c3803893e871e77c13,e19d78d04ffcd7dd3a3dba915aff739ce522672a85215c5b7b021710a8c91fea,1ed42347fd40f4bb78fa07ceeadf1eeee25620d2aee3220bf2feed0c5dc23511,338,160.0,146.0,153.0,161.0,163.0,163.0,163.0,163.0,163.0
81bfa46cb753e8d8cc46189caf4318dc7feee62a84de684df99075b842ffa1db,98a36620e49b3b00521f33a57f9d7944ffc107f4bacbc9b960750f45d615876b,7bab1b0117652e5f663e3a43482ce4f6242e10941c4b002294764f8d3a5ea03e,19970,128.0,102.0,108.0,124.0,127.0,137.0,144.0,145.0,145.0
21c85937577b750a1a7a10ea29ee193dfc07a4a8eadf181f84b838c31446b2ba,cfeddf182a9890eba53d77ffca42d713215ee2afd417eae81c10ed0ffd96448f,1a1a11932c009eef50626670260e5d4ad48c5b6e3ab4ebb26fcf73aca68ed804,51711,81.66666666666667,77.0,78.66666666666667,80.66666666666667,81.66666666666667,83.0,84.33333333333333,85.33333333333333,87.0
c5ee77898e74251d8fd37f78e72a26a1b47a9773efe95f31d253072ec57c96ac,925c70237df0db68104c6ea326f61e3ff289003b1a0caba0f7a3555d30e26c5b,b15b245428ee91c4a10b9aed3013b0e96fc428343af32df418850cf87aa4ffad,22978,35.333333333333336,30.33333333333333,31.33333333333333,33.0,35.0,38.0,38.66666666666666,39.333333333333336,39.66666666666666
2eeee12b45a068133f5afbe72dc46e6acab233adce95af0ddbb2bc0c8ae92580,58130cfa8a6431dd3fce29f793c101d8f72a8343413465b03b76c06ce220cc30,fecf9d99a897bcb327319da03cf6263dd1a7d8aa380ca44ec832f600bdd0e4c4,17234,119.0,116.0,116.0,117.0,119.0,121.0,123.0,123.0,123.0
216f6ca3aaa7a9cea7934ddd1e74f637c995a0bcceca3db874ab937ecdf64db9,0f35e27f25aee40e09fe0566f40361b4026d02c46060adef290949aee8cc9d19,a8b4f8aef0fd33fa7a06aa88bbc1224e194b9bc84309804a0310b12ac38d5ca6,10935,64.66666666666667,26.33333333333333,33.0,57.333333333333336,60.0,68.66666666666667,107.0,114.0,114.66666666666669
0a34ccd8b782aa93b05fd844c7777432d1454207ca9954f1315b6a0b7251208a,7be44b9de6050eff2fc5c4f274883e765a46bd4b08e7140512e302b9ce4945d8,aab997c732a6184bc644ab936e632c1ed216eadcf72e282c67682c80c77b1a4a,586,13.818181818181818,10.272727272727272,11.181818181818182,11.909090909090908,12.636363636363637,16.454545454545453,16.454545454545453,16.454545454545453,16.454545454545453
ca43fc0e30d9e84ba33c4c47fbec261ff9e4d5d3cf76157ae4321ab48dc4f9cd,127f6ef5e4e39284dea6df9dfe5e6552ae2715efa2a809666c99e5a0fea29028,c2932489215f91f270c1cb5ed6ffe4c240af8a1105e88f0937797182c8585fde,14476,8.076923076923077,7.846153846153846,7.846153846153846,8.0,8.076923076923077,8.153846153846153,8.307692307692308,8.384615384615385,8.538461538461538
9749c86efcfde7bf3f9a71771a201af9463cd4b01e4f0b184efede69833dd474,6db757c5ea7ca9a937591e87e975c2f87d675cd91e4e354cc0bdebef98bfd4d4,5737df55681dcd57218206d1d2a6ba520b1f6f57998269a574017ad2969d479d,20986,21.88888888888889,15.444444444444445,20.666666666666668,21.444444444444443,21.77777777777778,22.55555555555556,23.88888888888889,24.444444444444443,24.77777777777778
50697819073a99d25c234732c2dea736d2e795716a4af07eab20c7c047555d75,fba3d7fdf3ecb7aa2663e0dad8c729f25b709693e945e8c8a81f65b893b6d284,67b4f2ec6e2c2d95b1044c49a8610769dd187b5ac2418f9b9939a97c205ed1db,44805,3.274193548387097,1.6612903225806452,1.8225806451612905,3.161290322580645,3.306451612903226,3.532258064516129,4.419354838709677,4.919354838709677,6.354838709677419
94686c0e29f0d42e47f486a510e9a11e6062d6c29073a171c57c0432125cd3f0,fba3d7fdf3ecb7aa2663e0dad8c729f25b709693e945e8c8a81f65b893b6d284,67b4f2ec6e2c2d95b1044c49a8610769dd187b5ac2418f9b9939a97c205ed1db,44805,3.274193548387097,1.6612903225806452,1.8225806451612905,3.161290322580645,3.306451612903226,3.532258064516129,4.419354838709677,4.919354838709677,6.354838709677419
bc81776162506ce087d221c22a971275bf8633b0e17a21c9a65d2699da2979d3,fba3d7fdf3ecb7aa2663e0dad8c729f25b709693e945e8c8a81f65b893b6d284,67b4f2ec6e2c2d95b1044c49a8610769dd187b5ac2418f9b9939a97c205ed1db,44805,3.274193548387097,1.6612903225806452,1.8225806451612905,3.161290322580645,3.306451612903226,3.532258064516129,4.419354838709677,4.919354838709677,6.354838709677419
180d64f3ff5f732d0aa294d6627c3d7ae1bed98207728b7cdfe5cdf9f0e90c20,465a89fb604884a4027231bf064c6150126123c22a45cb8a97695b56448af068,7b8c2cf9647f64c8a56184269e1ddc6b3106e9e4258c86b211dfe81916f21142,17235,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
b083334ee2bd30baa02e07fb18a118e0a97627c275beb5d34600c517fc4ee02a,c2c1ccd619efaff6d17b03f82a20e7733438f5ee745d2589480fc28f901352cd,1123c2d35916aed9d0fe95c7cf3f81a1416254db1a0c876d56ce17bb385f62a5,17679,15.22222222222222,9.88888888888889,10.444444444444445,11.666666666666666,12.666666666666666,16.11111111111111,26.55555555555556,26.77777777777778,32.77777777777778
76edce901c91b06915760fe4bde216990a6ccb9f9e73fdf972a36a07b3b9d772,c2c1ccd619efaff6d17b03f82a20e7733438f5ee745d2589480fc28f901352cd,1123c2d35916aed9d0fe95c7cf3f81a1416254db1a0c876d56ce17bb385f62a5,17679,15.22222222222222,9.88888888888889,10.444444444444445,11.666666666666666,12.666666666666666,16.11111111111111,26.55555555555556,26.77777777777778,32.77777777777778
ba86c58a47b3f8a4820c6fab174dffb8e799287812a1f574e640d87e3a86407f,dd065b88fe6a8fa651c14ed91aedd6bab8f6044fa82f0540192ec1cc94c55faf,f31bf1852d5605ebce82e0d4818cd15a63af3d53df35968cf70d0827f61b093d,21576,7.625,6.625,6.8125,7.1875,7.3125,8.125,8.9375,10.875,10.875
884b60bdb4090ae4b5bc1612c75067ad94f691ce230d2c351136a8d6108b0b4b,489ecbc0c8b938c185a1e22d87fd0222ac187ece2ad859ed0729beeb06e69625,b2edcffaf8be7abd9a6c8976a6a98c0a350602d5ad1d6aa09a4938660175abb3,2920,123.0,113.0,114.0,114.0,127.0,127.0,133.0,134.0,137.0
a1c3cf5ba73d1327f6341a6ec8ccc47d27aca53008fb53eec2da5dfa9e47863a,5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,43222,2.838235294117647,1.5294117647058822,2.617647058823529,2.794117647058824,2.8823529411764706,2.9705882352941178,3.1323529411764706,3.2794117647058822,5.779411764705882
9d04e772ba08a716f54d6348a026833d910b2b279fd0b3e33dd49d6cf979c787,5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,43222,2.838235294117647,1.5294117647058822,2.617647058823529,2.794117647058824,2.8823529411764706,2.9705882352941178,3.1323529411764706,3.2794117647058822,5.779411764705882
afe4ec62410e1cd7e2631045d6b8c98ff930485cd26929d3adfb8307966b1452,51dad862dac51c67c6a07499cf69f066a7cba727c5e06b2f320314bcda0aa438,56aa9d5afd8152ec6333d6ff6620431f8be44c14bfa3365d981b58acbda1a72f,10640,130.0,107.0,115.0,126.0,131.0,136.0,141.0,142.0,167.0
a8040b42757b9d785ac6b4180b175c94dc462c9adbb5940e6ba72e766570558d,1b24c40df3bcc777aa0601c011e6d476f977b431109a1ae2378c7a31c3507e8d,4fc8e70160b2ac6920463ec1b4d74568fe932c34602d613842ba6c016295b7be,21064,185.0,171.0,175.0,181.0,186.0,190.0,192.0,212.0,296.0
c12ea40a9037976012f9f60eda0497c3990e4abed286d24d424bf9d14eaf739e,508ee4ec165d4945e2491b286d5bfd560451da58199e37e5afb32bcbbbd817c8,004ff3a50412e29c41712cb1505b667fee3c6eadd5ee02a730058ed91fea9b18,2397,20.0,18.0,19.444444444444443,19.55555555555556,20.0,20.444444444444443,21.0,21.11111111111111,42.888888888888886
692de5a4a76d70d75f6dea545905b5e0cb8365318e0c042c62445640d4e45d6e,073cf96571743aa44f1ee9250787ad0e0eeacbe13d10d3205d534215cc7e9408,92929075a3022c072e5c5021d63e0fc54373c6be2b10066311463eb0e3379ad5,528,71.0,58.5,65.0,65.0,65.5,82.0,83.5,84.5,84.5
50c7e6152531211740087ff1514d50447b36e8a0506328bd26b84a0335c64ad9,299d3debb7375c5c53a304b667cc9cbc4963445497d8ab48b9d598bdf5358464,4a58733018e7bff727f6758f3f9cb8bfe15e880dd861ee49ac4a0941ac341b67,12734,53.0,43.5,47.0,54.0,54.0,55.0,55.0,55.5,56.0
b24c8e7bd331f25125d757966e593d68820859779b190eb81565d911fd757c05,0f9a2e72d74c6144a60d082346b665bcae97e5d3359e5146bece1d68358a5975,f3b1dc81b01e6b37d73fc44f4f50f491835411fc47607d5a8dd932f26c26ebc9,3983,117.0,97.0,100.0,114.0,116.0,126.0,135.0,136.0,146.0
63c6bc007c872ad8aa7bd8d56fde6a4dd94d1026c5ef90a63507ed1ca9e25c6f,b2ff8afccd51c459910ef4b4c6b111d5a24127ccc789928967bdfedb1b11f3e8,1f34ccab4b9479a2feba1a28c9d24cb2223d3d4b1e22fe6cd58ebed49af5ee63,39854,74.8,32.8,36.4,52.2,74.8,92.8,115.4,135.4,189.2
b8eb9c8a96405078f2ec8e2e4a3f6242f7196baf7affa6e848c2c915ca162e6c,2bea0bad21b2300f00362ebdaa55781aa75c975b81c632f6dc9f6750a79e9731,dd31cb9923fc9497829732733100cfff19db2a88f95df24e8b0d929a5b60e70a,27457,28.375,21.375,22.25,23.375,27.125,31.25,38.75,55.375,68.5
72e49b1df6e71b0ca5843dc672d7177c81f5e68f43256019763b5c127f0fde70,e0dec3b43ee43903d609f9e5c384d9d60130969ae35e8b493a4dce15261d6544,9671bf7a55f93db6c7daf9ff24b7ec4f6ce53ae41465c173cac658fde59a74cf,16164,56.5,53.5,55.0,55.5,55.5,56.5,63.5,66.0,67.5
631488ac1ef765febeffe98406ec7986ac7c613424f159bb0b3396a7a188d17c,2bfaa669687aff13ff1197228312a7597143a92c825455c48792d5bae9cdefad,8026d414e4a64d280401765fbcb8092a764048b8e3ebb92b90f518cf2de05477,17251,122.0,122.0,122.0,122.0,122.0,122.0,122.0,123.0,123.0
9fac284868aa8a0cee7c93df6cb1be1d796e8002a75b9aabacdf4f9a98079737,099f11f36f1308c2821ff2e2165cd425506d25bd6a6525f8bbe896e1f44eabf5,a89dbd3c91ea786a04ebd1dfe4de685b47937a23b6f70f39a9907f4b854ea8e3,246,263.0,232.0,251.0,265.0,265.0,265.0,265.0,265.0,265.0
5127deb33cb8998764b8b5acb2dd932132137939d84f8184c69be95c55fccea8,c25061a98a0cdeaa3641a41d0562fb7132b16aa357d5294d9a60db667fdab169,829fecab26e5f79ff4ebc44319776288aa92be1b0ff7f4da14c4485b2ed77cf4,17952,117.0,108.0,110.0,114.0,116.0,122.0,122.0,124.0,127.0
ad744d0cea1947bfd8790f8329395626cb889c528fbd07695c09fc0e8d86d184,60eb4e81ebfe9eedbe1e5a8f7bd7938613648280927e7657f8903d300b01026b,79d7e4dc4c7e4a37bd1d3c2c6c6a13b1fd9e85229d13626d8afd742c3ff2c1c3,72255,38.2,32.4,33.4,36.0,38.0,40.6,44.0,47.4,51.0
834483d3c0f739553b5cea699ee2efacd50d07b7b948da29e0b8abed1f434aec,2e9741fd02448fda52443ec14fe1c39b002c219e77441eddd737b9af77a26f0c,87032a1539c0e2389c1b043f071c9d24e0a7c0f4434d4abeb2889cac6ef44863,28260,36.333333333333336,26.0,30.666666666666668,35.333333333333336,36.66666666666666,38.0,40.0,42.66666666666666,59.333333333333336
1761c864a638509af9cbee45c61937f3291f26e1c8751a8669fcef9b883cea6f,6b907807f2a4e29a5abf27fa821f34a49b03f1cf96a2e80171589a2bee3f94a6,293c52a5ff2f5306784f44de970274e34b20266395077dc1cede2a986584e257,58383,32.57142857142857,17.714285714285715,25.571428571428573,31.142857142857142,32.42857142857143,34.57142857142857,39.142857142857146,42.285714285714285,46.285714285714285
734afb8367486439e52fb2845401de2cfcfa0a3a625119144a286a9357602825,2e6127bd63dccc18d8879256f104833067fa360879c10f9b246856f11b147eda,b421f00d18b486fdd7d598d4c24a335dafde4252439a307647788a9b6d2886ef,17247,157.0,147.0,148.0,151.0,158.0,163.0,170.0,170.0,173.0
70fc33d0de86c071a9db28f652ec121250ddcd2da0453a7442e58661962e5d9a,584e1dc4eb5b752b49e412cdbfa5df250005f651970b675bba89ffff2f75b0a1,75e6a94f426baa20dece521dfc3ef9d4eac3a681780a24dfca17242b40d17749,23636,91.0,83.5,86.0,90.0,91.5,92.5,95.0,102.5,147.5
fd645ffe307172b1cb391fef553113a6377870b20c8ff2250f3a7f237fe03ec6,34a7a1ba22f53d50529410371730a4ff80eedfbaec602c21bc1834975c057046,1a1c40617b3899695fdfadc10617c21b0a1aa5fa439f096e6976af0493eda0e4,28514,60.66666666666666,54.66666666666666,56.66666666666666,59.0,60.66666666666666,62.0,67.33333333333333,70.33333333333333,76.33333333333333
72efd63e9dbb1ddb9c23d57b33f47d5e5b4afd743d98e68eb3577af161c511ff,6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69709,6.805555555555555,5.888888888888889,6.055555555555555,6.666666666666667,6.888888888888889,7.027777777777778,7.333333333333333,7.416666666666667,9.47222222222222
69cb611ea683e4fec61736150369ce61bd73e419b9000f0ce78082bb69afec16,6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69709,6.805555555555555,5.888888888888889,6.055555555555555,6.666666666666667,6.888888888888889,7.027777777777778,7.333333333333333,7.416666666666667,9.47222222222222
716877613528e1962d7b7c4ddf849d7fa7012172131746d383b2a93f162f9145,33d02db29169c2f77b0234e73f1dec0212b419599b6c53cdecf72521d0db7b7a,56bec62e1c4666cf42572ef401fbad430c04a0538fe83dbe87cb22897c9b3fb4,18255,18.0,16.428571428571427,16.571428571428573,16.857142857142858,17.857142857142858,19.0,20.571428571428573,21.571428571428573,26.285714285714285
b64fd791e1d2da3f190862a10b54b026b8a76696350db2998a5477b00257ee69,8c444847522913e89c3c90a9206ba93f371813b3bfa204124132f04396ff21d8,8aa3dfd95e7a32adc9b9f9862c1c01667535562cd52389d71584b35b6d58a9c6,17253,219.0,212.0,213.0,214.0,220.0,221.0,230.0,230.0,230.0
8566be41cf59f7ba08ef91b6f1151ce02222e92d8efff27af4f6e27545074751,0ccf9c75230e308d25ee3e768f8587aeebb410430a9ae66c5675996974183120,361786de5317c64968b2f5587915fa47efafd299dfb7f905e72037844885be05,36151,5.130434782608695,4.391304347826087,4.434782608695652,4.956521739130435,5.173913043478261,5.3478260869565215,5.869565217391305,6.130434782608695,6.304347826086956
c4236b50caee6b4712ab013bfcef22f18075e7f9f692e7a988339971d3ec2e6d,e84c95c6500a9c666355d971a97fd7edb3e89f9a498556ac807cfa5e6aa594b1,4f76fd8f3e77515f32d887183bdc7f06a9571e492d856f23f1c4b6325cfc2800,17432,74.75,66.25,67.5,71.25,74.0,78.5,84.0,87.5,95.0
44f6797f9477e3951e0b2f9c7efa1f0389c2d0e5da3e7d6b56d5e9a8dd13913f,cf761b48931a2f6fe4c7c74a535dfa5734c1a347d54b6912a071a37eb67ad8a5,9340c002f4c9740bea1a9d1894d3a67472fad8a1c429ba9c3069f9f6f7803033,17251,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
ed1465ab9853cb43d7ee7cddf33949d73c19e066ed09acc81b5c78332fdb573c,cf761b48931a2f6fe4c7c74a535dfa5734c1a347d54b6912a071a37eb67ad8a5,5c4725fcf8be73a964717b37351fd3aef106e8d22fa35c87741e28ccfd35e6cf,17235,107.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
7a515fb5a0dee91b670e7d2e7a86401d80a454f67958a3c9e9a8b8a44c4d1375,cf761b48931a2f6fe4c7c74a535dfa5734c1a347d54b6912a071a37eb67ad8a5,df7d593f70d53bba78191d4626b43f6cf108dfa095d41a12800ad070c1dffa27,17249,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
c6771750ff5a432255e83b4e4a1aee6be32f964b941677de6e9a3ef29e32fe5e,51e0ebd33aebf3ee07d83f33a1e8c868a39164621cd3bf5a9f42d90d3aa59ce6,2885f47d24672e01a9485bb646e814d02f6d60337d7545e474e264812385c214,3981,111.0,98.0,106.0,109.0,111.0,113.0,133.0,136.0,137.0
68351b2035229c2a182e40a78d02773f6d1b57a76e4fc3ed191331a77430a4f9,6fe882d7a180575c0fdc199ba455ca5f50f2a72ba0cc2cb746eaa1827cb53409,2333f38ffab06e4a10c15392ea93882db17c6482aa2615df5159b8e983569cf9,1842,191.0,168.0,168.0,174.0,201.0,205.0,206.0,218.0,292.0
98fcfa21d4fade70eaea658f4646978a5403427ce7a0747937d9f5ca99694ae0,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
9ce0ffcfb3d6f2963007aa08d2606d5098fa747e9a06aedd095930baad06cd10,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
49950d7ed20ddfc69a213178a9525ee940da0550e9962d9a6de5bd44dfe70e37,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
d92b22d2ff4a1cfd26b64c597697c6727e5045b7c69b63e23f5bdfe03c3f2491,dcc221062c4b0a281b332a48dd98b53e609ceda743d2e644ead1c802d19f4109,25dadc4a312e82fe0405472956b40e17003ae13ff120e529ad0f84ec126c05be,132387,27.0,21.0,22.666666666666668,25.0,26.666666666666668,28.33333333333333,30.666666666666668,59.66666666666666,80.66666666666667
8f70271a3403c0848cb8eccb27ae36291e1fee98c3cb7d8bd4a04ceebd10e970,fb1f1b302080177ff851ab2fc1d12f7a899599f2fbddfe49890fa0b0dc90b299,f35e7ff9ee1c9ec317394d4a50602b6a36f0f37bd58fbf53746f7c1e35d05ea0,6867,32.2,16.0,17.0,19.6,34.6,39.6,41.0,43.0,58.0
1644b71d426c2b94d6dc2e65a1330d8d8a3437727d940b010f5b4cd3d5b57885,5929411591ac0b2c32f81dd25d7c663c7729d18ccc9bd2c8d85ca207c3ad29e1,c19fe38d943b229a5d08d4064b6d34188e1e3e39c79474aac5a526985d5c110f,19059,56.333333333333336,29.0,32.666666666666664,56.333333333333336,59.66666666666666,62.0,63.0,67.0,84.33333333333333
17eaa2e2c0a3a00c30ea6cb911fa639301e98174c4cbba1d3459d439be9f46bc,0962754de6bb039a08b6dd8c83b7f54b844f48670234b063615723089336193a,18a7963bff63854df385cc066216f567af3353a9a9957ceb1a46f0ec997d17e0,18169,159.0,129.0,142.0,150.0,156.0,163.0,194.0,214.0,220.0
d47a8645a0c0b15e4d82e10523b6a4cddb38c58a5f4eb962a7ac09858bd1302d,cd760ca2b8b9fc515f2d107ec057505b89d749ec34e15b0fc1ad026b89a9b609,1b8c553c5464dc8f989ab1f22c0f2a81993eeef08d18448ead091ce4d6daa787,17250,174.0,173.0,173.0,173.0,174.0,174.0,176.0,176.0,177.0
a780ecc061b55c7515eb95ed3f39022cf238ef3517da90085919065ceceedf0a,beffcb131cf469b6a80acbde674d93256a770c33f7bf30b988317a3d62e54390,66eee53faea54639586f40528adaea2d39ad5a942a808e2066e604e013e0f427,32462,42.6,23.8,30.2,38.0,40.6,44.8,64.2,72.4,73.2
40087b02cc24f32a40ed71b8135a4d2d3109334e89034389306db3fac8c73c85,5b5b72034a77eb726807b69043547f4ef0fcade75b4f3f6e4761d457b039d77d,476b15eb2aa30b7452aa72be890b03a7eccd26ef1fd1804a9fd24b57403437ad,17127,136.0,107.0,123.0,126.0,126.0,127.0,228.0,234.0,265.0
0db934fb4b4ca847c55d79fe8e3b72062cb73efad63e8e856afab0d0c0450fbf,7a78c12870f0fe0d13475f4c381603c998e54f36565fddccda2d96d4727813f6,7dc08639b868df22dc6fcf14718bdc3efed85f7e1770d25deac98d5b81761a36,20430,33.5,28.5,28.75,31.75,33.5,36.5,37.25,37.75,38.0
108bbd3bcc691f9fbbf7f2990f721f18cd730f7f6cdbc711706bf9c14f184abe,b45ce100afbdb0773a411a70db4ecdde5138553459b1e88e65052bd98c84d3a8,5a421a2ec934d3ff23537bc0fe6212a5ef74fc967006e2e11303254e4805f0c5,17142,122.0,115.0,115.0,116.0,116.0,130.0,131.0,162.0,168.0
b2ca2b1ca45605a435bc1c2f79c117799dbd02f40fd3246a895d0bf828ce2c5b,50990f35ebb5044fdb2c390d99147058385e658ab0447dd6ffde4014c3bb5fdd,c67dc6df35456eeb985bba7c6b6146d70deb3928f84b5014beb0534764e0f46f,6375,132.0,106.0,117.0,121.0,133.0,143.0,154.0,162.0,163.0
86e9a49fe242374ce2c85f3ca2ea8a8c4f92a15924ead716c848a78c43f2f033,946976f24f12ffaedbd573f901933fe68830a28d631de1b8a2e0f2b5d858c8df,fbc0ff4cb4d61b65f8ee2bf1a224640df6dfe8eb4c1c70026972d02f41a0cabe,16081,8.1,5.8,6.65,7.3,7.75,8.05,11.55,21.85,29.75
